time,temp,rh,wind,winddir,pressure
2/12/2020 9:50,-15.66,84.3,17.25,6.456,978.428
2/12/2020 9:50,-15.62,84.2,18.82,8.52,978.428
2/12/2020 9:50,-15.76,84.3,18.72,1.748,978.428
2/12/2020 9:50,-15.59,84.3,17.74,2.985,978.428
2/12/2020 9:50,-15.62,84.2,16.95,3.01,977.8488
2/12/2020 9:50,-15.59,84.3,16.95,2.063,978.0143
2/12/2020 9:50,-15.62,84.2,16.95,351.4,977.8488
2/12/2020 9:50,-15.62,84.2,17.64,22.84,978.097
2/12/2020 9:50,-15.59,84.1,16.46,351.5,978.5935
2/12/2020 9:50,-15.66,84.1,16.76,0.17,978.5935
2/12/2020 9:50,-15.59,84.2,16.07,22.82,978.5107
2/12/2020 9:50,-15.62,84.2,16.86,1.917,978.1798
2/12/2020 9:50,-15.66,84.2,17.05,1.238,978.0143
2/12/2020 9:50,-15.62,84.1,18.52,2.33,977.9315
2/12/2020 9:50,-15.69,84.1,18.72,4.976,977.7661
2/12/2020 9:50,-15.66,84.2,18.42,0.194,978.1798
2/12/2020 9:50,-15.66,84.2,17.35,6.796,978.428
2/12/2020 9:50,-15.66,84.2,18.42,2.524,978.428
2/12/2020 9:50,-15.56,84.2,18.52,3.932,978.3453
2/12/2020 9:50,-15.59,84.2,17.44,0.291,978.0143
2/12/2020 9:50,-15.69,84.1,15.97,106.8,977.6006
2/12/2020 9:50,-15.59,84.2,16.37,2.694,977.7661
2/12/2020 9:50,-15.62,84.2,17.35,0.85,977.7661
2/12/2020 9:50,-15.69,84.2,16.95,4.879,977.9315
2/12/2020 9:50,-15.69,84.2,17.15,1.262,978.5935
2/12/2020 9:50,-15.66,84.2,18.52,351.5,978.5935
2/12/2020 9:50,-15.56,84.3,17.74,5,978.428
2/12/2020 9:50,-15.62,84.3,17.15,8.42,978.097
2/12/2020 9:50,-15.62,84.1,18.03,5.534,977.8488
2/12/2020 9:50,-15.62,84.2,17.35,0.267,977.9315
2/12/2020 9:50,-15.69,84.2,17.64,351.3,978.2626
2/12/2020 9:50,-15.66,84.2,16.95,351.5,978.5935
2/12/2020 9:51,-15.56,84.1,16.76,351.3,977.7661
2/12/2020 9:51,-15.69,84.2,15.97,268.8,978.5935
2/12/2020 9:51,-15.62,84.2,15.29,0.17,977.8488
2/12/2020 9:51,-15.66,84.1,15.97,22.79,978.5935
2/12/2020 9:51,-15.59,84.1,16.76,6.165,978.5107
2/12/2020 9:51,-15.62,84.1,17.64,0.194,978.5107
2/12/2020 9:51,-15.69,84.1,16.46,0.631,977.7661
2/12/2020 9:51,-15.62,84.1,17.05,3.301,978.3453
2/12/2020 9:51,-15.62,84.1,17.35,8.76,978.3453
2/12/2020 9:51,-15.66,84.1,15.97,0.485,978.3453
2/12/2020 9:51,-15.59,84.1,14.99,0.218,978.5935
2/12/2020 9:51,-15.69,84.1,15.48,351.5,978.428
2/12/2020 9:51,-15.73,84.2,17.44,16.43,977.9315
2/12/2020 9:51,-15.69,84.2,19.4,20.68,977.7661
2/12/2020 9:51,-15.66,84.1,19.4,1.772,977.8488
2/12/2020 9:51,-15.66,84.1,18.13,6.82,978.3453
2/12/2020 9:51,-15.73,84,17.15,0.146,978.428
2/12/2020 9:51,-15.66,84.1,18.23,23.2,978.5107
2/12/2020 9:51,-15.66,84.1,17.84,16.46,978.2626
2/12/2020 9:51,-15.76,84.2,16.46,1.262,977.8488
2/12/2020 9:51,-15.59,84.1,16.27,8.37,977.7661
2/12/2020 9:51,-15.83,84.2,16.46,3.01,977.8488
2/12/2020 9:51,-15.66,84,16.66,22.96,978.5935
2/12/2020 9:51,-15.73,84.1,16.37,23.08,978.5935
2/12/2020 9:51,-15.62,84.1,16.07,0.17,977.9315
2/12/2020 9:51,-15.73,84.1,15.88,1.311,978.5935
2/12/2020 9:51,-15.73,84.1,15.68,0.17,977.8488
2/12/2020 9:51,-15.62,84.1,17.25,343.2,978.5935
2/12/2020 9:51,-15.73,84,18.13,349.7,978.3453
2/12/2020 9:51,-15.59,84,17.54,2.791,978.428
2/12/2020 9:51,-15.69,84.1,18.91,5.68,978.428
2/12/2020 9:51,-15.73,84.1,18.82,181.9,978.1798
2/12/2020 9:51,-15.73,84,21.66,271.1,978.428
2/12/2020 9:51,-15.76,84,21.85,348.7,977.9315
2/12/2020 9:51,-15.69,84,21.07,101.5,977.8488
2/12/2020 9:51,-15.73,84,18.62,350.7,977.8488
2/12/2020 9:51,-15.66,84,18.52,2.039,978.097
2/12/2020 9:51,-15.66,84.1,18.72,6.675,978.097
2/12/2020 9:51,-15.69,84.1,20.19,0.194,978.5935
2/12/2020 9:51,-15.76,84,20.48,0.194,978.5935
2/12/2020 9:51,-15.62,84,20.19,0.558,978.5935
2/12/2020 9:51,-15.66,84,20.68,268.2,978.5107
2/12/2020 9:51,-19.87,83.9,20.58,0.194,978.2626
2/12/2020 9:51,-15.59,84,20.09,124.3,977.8488
2/12/2020 9:51,-15.59,84.1,19.8,23.96,978.0143
2/12/2020 9:51,-15.59,84.1,18.72,351.5,978.097
2/12/2020 9:51,-15.59,84,18.52,344.5,978.428
2/12/2020 9:51,-15.76,84,17.44,1.456,978.5935
2/12/2020 9:51,-15.73,84,17.05,0.51,978.1798
2/12/2020 9:51,-15.8,84,17.84,0.243,978.0143
2/12/2020 9:51,-15.73,84,17.44,21.29,978.2626
2/12/2020 9:51,-15.69,84.1,17.93,6.942,977.9315
2/12/2020 9:51,-15.76,84,17.54,351.1,978.0143
2/12/2020 9:51,-15.76,84,17.84,351.4,978.1798
2/12/2020 9:51,-15.83,83.9,17.15,351.5,978.3453
2/12/2020 9:51,-15.76,84,17.25,22.91,978.5107
2/12/2020 9:51,-15.76,84,17.44,0.194,978.097
2/12/2020 9:51,-15.73,83.9,18.23,349.7,977.9315
2/12/2020 9:51,-15.73,84,19.01,348.6,977.6006
2/12/2020 9:51,-15.8,84,18.52,21.97,977.7661
2/12/2020 9:52,-15.59,84,17.93,346.6,978.0143
2/12/2020 9:52,-15.73,84,17.44,350.5,977.7661
2/12/2020 9:52,-15.66,84,17.25,22.01,978.1798
2/12/2020 9:52,-15.62,84,17.35,22.31,978.428
2/12/2020 9:52,-15.76,83.9,17.05,0.316,978.3453
2/12/2020 9:52,-15.59,84,18.03,0.097,978.428
2/12/2020 9:52,-15.66,83.8,20.09,348.6,977.9315
2/12/2020 9:52,-15.76,84,19.89,333.3,977.7661
2/12/2020 9:52,-15.73,83.9,21.36,347.1,978.5935
2/12/2020 9:52,-15.73,84,20.58,4.563,978.759
2/12/2020 9:52,-15.76,84,19.4,22.04,978.1798
2/12/2020 9:52,-15.76,84,19.21,22.21,978.428
2/12/2020 9:52,-15.66,84,19.7,351.2,978.0143
2/12/2020 9:52,-15.73,83.9,19.11,0.631,978.2626
2/12/2020 9:52,-15.8,83.9,20.48,1.529,978.5107
2/12/2020 9:52,-15.73,83.9,20.58,1.966,977.6833
2/12/2020 9:52,-15.8,83.9,18.82,351.2,978.1798
2/12/2020 9:52,-15.83,83.9,18.03,349.1,978.0143
2/12/2020 9:52,-15.73,83.9,17.15,348,978.0143
2/12/2020 9:52,-15.73,83.8,17.74,349.1,978.2626
2/12/2020 9:52,-15.8,83.9,17.93,351.2,978.2626
2/12/2020 9:52,-15.83,83.8,17.15,0.194,978.1798
2/12/2020 9:52,-15.83,83.8,17.25,0.267,977.8488
2/12/2020 9:52,-15.76,83.9,19.31,1.869,977.6006
2/12/2020 9:52,-15.8,83.9,18.72,268.4,978.2626
2/12/2020 9:52,-15.73,83.9,18.33,349.9,978.428
2/12/2020 9:52,-15.83,83.9,17.84,350.5,978.5107
2/12/2020 9:52,-15.83,83.8,17.25,351.5,978.428
2/12/2020 9:52,-15.73,83.8,17.05,350.6,977.9315
2/12/2020 9:52,-15.73,83.9,18.03,351.5,977.8488
2/12/2020 9:52,-15.8,83.8,17.54,22.55,978.0143
2/12/2020 9:52,-15.8,83.9,17.74,350.4,977.8488
2/12/2020 9:52,-15.8,83.9,17.25,22.09,978.428
2/12/2020 9:52,-15.8,83.9,17.44,349.2,978.5107
2/12/2020 9:52,-15.83,83.8,20.29,348.9,978.5107
2/12/2020 9:52,-15.69,83.8,21.17,351.2,978.1798
2/12/2020 9:52,-15.73,84,21.56,346.7,978.5107
2/12/2020 9:52,-15.73,83.8,20.58,0.146,977.7661
2/12/2020 9:52,-15.73,83.8,20.09,99.7,977.7661
2/12/2020 9:52,-15.69,83.8,19.89,351.5,978.428
2/12/2020 9:52,-15.76,83.9,19.7,351.4,978.5935
2/12/2020 9:52,-15.83,83.8,20.58,350.2,978.5107
2/12/2020 9:52,-15.69,83.8,21.07,99.7,977.7661
2/12/2020 9:52,-15.8,83.9,19.7,21.67,977.6006
2/12/2020 9:52,-15.73,83.8,18.91,351.3,977.6006
2/12/2020 9:52,-15.8,83.9,19.4,350,977.6006
2/12/2020 9:52,-15.76,83.8,19.99,330.1,977.8488
2/12/2020 9:52,-15.76,83.8,19.89,0.291,978.097
2/12/2020 9:52,-15.73,83.8,20.19,350.9,978.428
2/12/2020 9:52,-15.8,83.8,20.19,20.73,978.428
2/12/2020 9:52,-15.87,83.9,19.89,351.4,978.428
2/12/2020 9:52,-15.76,83.8,21.07,347.4,978.3453
2/12/2020 9:52,-15.73,83.8,19.89,351.5,977.8488
2/12/2020 9:52,-15.83,83.7,18.62,21.72,977.6833
2/12/2020 9:52,-15.69,83.8,17.84,0.218,977.9315
2/12/2020 9:52,-15.8,83.7,17.44,0.146,978.2626
2/12/2020 9:52,-15.83,83.8,16.46,351.5,978.5935
2/12/2020 9:52,-15.8,83.8,18.03,347.6,978.5935
2/12/2020 9:52,-15.8,83.8,17.44,0.243,978.5107
2/12/2020 9:52,-15.83,83.8,17.93,350.2,978.0143
2/12/2020 9:53,-15.69,83.8,18.33,351.5,977.9315
2/12/2020 9:53,-15.8,83.8,18.33,0.17,978.1798
2/12/2020 9:53,-15.83,83.8,17.93,2.403,977.9315
2/12/2020 9:53,-15.87,83.8,17.44,21.53,977.8488
2/12/2020 9:53,-15.76,83.8,16.46,350.8,978.428
2/12/2020 9:53,-15.83,83.8,17.54,350.6,978.428
2/12/2020 9:53,-15.76,83.8,17.93,350.4,978.428
2/12/2020 9:53,-15.87,83.8,18.03,351.4,978.097
2/12/2020 9:53,-15.76,83.8,17.54,0.146,977.6006
2/12/2020 9:53,-15.8,83.8,17.35,351.5,977.7661
2/12/2020 9:53,-15.83,83.9,18.23,349.1,977.8488
2/12/2020 9:53,-15.83,83.8,16.76,350.8,977.7661
2/12/2020 9:53,-15.9,83.8,18.13,346.8,978.428
2/12/2020 9:53,-15.87,83.8,18.52,348.2,978.5107
2/12/2020 9:53,-15.9,83.8,18.91,351.5,978.428
2/12/2020 9:53,-15.83,83.9,19.89,351.1,978.1798
2/12/2020 9:53,-15.83,83.8,19.8,22.45,977.6833
2/12/2020 9:53,-15.8,83.8,18.82,21.04,977.6833
2/12/2020 9:53,-15.83,83.8,19.31,0.17,978.097
2/12/2020 9:53,-15.8,83.8,19.4,5.364,978.3453
2/12/2020 9:53,-15.83,83.9,19.21,350.7,978.5935
2/12/2020 9:53,-15.9,83.8,19.31,351.5,978.6763
2/12/2020 9:53,-15.8,83.9,19.01,347.5,978.5107
2/12/2020 9:53,-15.8,83.7,18.52,1.796,977.9315
2/12/2020 9:53,-15.8,83.8,18.03,22.52,977.9315
2/12/2020 9:53,-15.87,83.8,18.23,4.587,977.7661
2/12/2020 9:53,-15.83,83.8,18.03,0.243,978.428
2/12/2020 9:53,-15.94,83.8,19.01,213.9,978.2626
2/12/2020 9:53,-15.76,83.8,19.89,350.9,978.5935
2/12/2020 9:53,-15.83,83.8,20.78,0.874,978.097
2/12/2020 9:53,-15.9,83.8,21.27,0.825,977.7661
2/12/2020 9:53,-15.8,83.8,21.07,350,978.2626
2/12/2020 9:53,-15.83,83.8,21.36,350.7,977.6006
2/12/2020 9:53,-15.76,83.8,21.56,7.015,977.6006
2/12/2020 9:53,-15.8,83.8,20.09,23.11,978.0143
2/12/2020 9:53,-15.87,83.8,20.29,351.2,978.5107
2/12/2020 9:53,-15.9,83.8,20.29,0.194,978.428
2/12/2020 9:53,-15.9,83.8,19.31,351.5,978.2626
2/12/2020 9:53,-15.9,83.8,18.82,351.5,978.0143
2/12/2020 9:53,-15.87,83.7,18.42,15.07,977.6833
2/12/2020 9:53,-15.87,83.8,20.48,154.5,977.6833
2/12/2020 9:53,-15.73,83.8,21.07,0.898,977.6833
2/12/2020 9:53,-15.87,83.8,21.36,350.9,978.1798
2/12/2020 9:53,-15.83,83.8,21.36,323.5,978.5935
2/12/2020 9:53,-15.62,83.8,19.6,0.291,978.5935
2/12/2020 9:53,-15.73,83.8,19.6,2.16,978.5107
2/12/2020 9:53,-15.87,83.8,20.09,0.413,977.7661
2/12/2020 9:53,-15.83,83.7,21.27,351.4,977.8488
2/12/2020 9:53,-15.83,83.7,21.07,350.4,978.3453
2/12/2020 9:53,-15.83,83.7,20.87,3.738,978.5935
2/12/2020 9:53,-15.83,83.8,19.7,0.194,978.2626
2/12/2020 9:53,-15.87,83.8,19.6,351.2,978.5935
2/12/2020 9:53,-15.83,83.8,20.09,0.146,978.2626
2/12/2020 9:53,-15.87,83.8,20.58,351.2,977.9315
2/12/2020 9:53,-15.83,83.8,19.89,157.1,977.7661
2/12/2020 9:53,-15.76,83.7,20.19,351.5,978.5935
2/12/2020 9:53,-15.83,83.7,20.09,351.4,978.3453
2/12/2020 9:53,-15.8,83.8,18.52,5.121,978.5935
2/12/2020 9:53,-15.8,83.7,17.25,350.3,977.7661
2/12/2020 9:53,-15.83,83.7,18.33,0.922,978.5935
2/12/2020 9:54,-15.87,83.7,19.01,0.17,978.428
2/12/2020 9:54,-15.9,83.7,19.11,7.767,978.5935
2/12/2020 9:54,-16,83.7,19.6,0.218,978.428
2/12/2020 9:54,-15.94,83.7,19.7,351.2,978.097
2/12/2020 9:54,-15.87,83.7,19.5,351.4,977.9315
2/12/2020 9:54,-15.83,83.7,20.19,0.243,978.097
2/12/2020 9:54,-15.87,83.6,21.85,348.7,978.428
2/12/2020 9:54,-16,83.7,21.36,350.9,978.5935
2/12/2020 9:54,-15.87,83.7,21.95,348.5,978.0143
2/12/2020 9:54,-15.83,83.7,20.29,2.354,977.9315
2/12/2020 9:54,-15.87,83.7,19.7,5.704,978.428
2/12/2020 9:54,-15.94,83.7,20.78,0.146,978.0143
2/12/2020 9:54,-15.83,83.7,21.46,350.6,977.8488
2/12/2020 9:54,-15.87,83.7,21.66,350.9,978.0143
2/12/2020 9:54,-15.87,83.8,22.15,348.9,978.2626
2/12/2020 9:54,-15.94,83.7,21.85,349.5,978.428
2/12/2020 9:54,-15.83,83.7,21.76,349.5,978.1798
2/12/2020 9:54,-15.87,83.7,21.46,349.4,978.097
2/12/2020 9:54,-15.87,83.6,21.27,0.485,977.7661
2/12/2020 9:54,-15.97,83.6,21.27,347.9,977.6833
2/12/2020 9:54,-15.97,83.6,21.17,0.437,978.0143
2/12/2020 9:54,-15.87,83.7,21.07,351.3,977.8488
2/12/2020 9:54,-15.97,83.7,21.95,351.5,978.428
2/12/2020 9:54,-15.94,83.7,20.87,4.927,978.5107
2/12/2020 9:54,-15.87,83.7,20.48,3.471,978.1798
2/12/2020 9:54,-15.94,83.7,19.89,1.748,978.0143
2/12/2020 9:54,-15.87,83.7,19.6,0.704,977.7661
2/12/2020 9:54,-15.9,83.7,19.21,0.194,977.8488
2/12/2020 9:54,-15.94,83.7,19.8,5.461,978.3453
2/12/2020 9:54,-15.94,83.7,18.72,3.204,978.5935
2/12/2020 9:54,-15.9,83.6,20.09,351.4,978.3453
2/12/2020 9:54,-15.97,83.7,19.6,22.57,978.5935
2/12/2020 9:54,-15.87,83.7,17.64,2.379,978.2626
2/12/2020 9:54,-15.94,83.7,17.84,6.408,978.1798
2/12/2020 9:54,-15.94,83.7,18.23,8.3,977.7661
2/12/2020 9:54,-15.97,83.6,18.72,268.4,977.8488
2/12/2020 9:54,-15.97,83.7,16.66,351.5,978.5107
2/12/2020 9:54,-15.97,83.7,15.68,22.33,978.5935
2/12/2020 9:54,-15.97,83.7,17.84,0.17,978.5107
2/12/2020 9:54,-15.9,83.7,18.72,351.5,978.2626
2/12/2020 9:54,-16,83.8,20.78,1.796,978.428
2/12/2020 9:54,-15.9,83.7,20.09,1.602,977.9315
2/12/2020 9:54,-15.97,83.7,20.29,309.2,978.5935
2/12/2020 9:54,-16,83.7,21.17,350.4,977.9315
2/12/2020 9:54,-15.94,83.7,20.58,351.5,978.5107
2/12/2020 9:54,-15.97,83.7,20.68,21.63,978.5935
2/12/2020 9:54,-16,83.7,20.09,0.218,978.5935
2/12/2020 9:54,-15.9,83.6,19.99,18.69,978.2626
2/12/2020 9:54,-15.94,83.7,19.01,19.64,977.6833
2/12/2020 9:54,-15.97,83.7,19.89,1.772,977.6006
2/12/2020 9:54,-15.94,83.7,20.19,1.432,977.6833
2/12/2020 9:54,-15.94,83.7,19.89,0.194,977.7661
2/12/2020 9:54,-16,83.7,18.62,0.194,978.3453
2/12/2020 9:54,-16,83.7,17.64,351.5,978.5935
2/12/2020 9:54,-15.9,83.7,18.72,347.6,978.5935
2/12/2020 9:54,-15.94,83.6,19.89,351.4,978.428
2/12/2020 9:54,-16.04,83.7,20.09,341.1,977.8488
2/12/2020 9:54,-15.94,83.6,19.89,351.4,977.7661
2/12/2020 9:54,-15.94,83.7,20.29,22.79,978.0143
2/12/2020 9:54,-15.9,83.8,19.99,350.6,978.5935
2/12/2020 9:55,-16,83.7,21.17,351.5,978.097
2/12/2020 9:55,-15.97,83.7,20.19,351.5,978.3453
2/12/2020 9:55,-15.87,83.7,19.11,16.53,978.5935
2/12/2020 9:55,-15.94,83.7,18.23,21.63,978.1798
2/12/2020 9:55,-16,83.6,17.54,350.1,978.6763
2/12/2020 9:55,-15.94,83.6,18.52,23.18,977.8488
2/12/2020 9:55,-15.94,83.7,17.74,3.058,978.3453
2/12/2020 9:55,-16.04,83.7,18.42,2.379,978.3453
2/12/2020 9:55,-15.94,83.6,18.42,2.039,977.7661
2/12/2020 9:55,-16.04,83.7,17.74,5.049,978.6763
2/12/2020 9:55,-15.94,83.7,17.25,351.5,978.428
2/12/2020 9:55,-15.97,83.6,19.11,351.5,978.6763
2/12/2020 9:55,-15.94,83.7,19.89,350.5,978.097
2/12/2020 9:55,-16,83.7,17.84,1.019,978.0143
2/12/2020 9:55,-16.04,83.7,16.56,3.835,978.0143
2/12/2020 9:55,-15.94,83.7,18.52,0.243,978.3453
2/12/2020 9:55,-16.04,83.7,18.52,1.456,978.5935
2/12/2020 9:55,-16,83.7,17.15,0.34,978.5935
2/12/2020 9:55,-16,83.6,17.84,5.413,978.5107
2/12/2020 9:55,-15.9,83.7,18.52,2.961,978.2626
2/12/2020 9:55,-15.97,83.6,17.93,21.67,978.097
2/12/2020 9:55,-15.97,83.7,17.15,0.194,977.9315
2/12/2020 9:55,-15.97,83.6,17.44,21.41,978.0143
2/12/2020 9:55,-16.07,83.6,18.33,0.146,978.3453
2/12/2020 9:55,-16,83.6,18.82,351.5,978.6763
2/12/2020 9:55,-15.97,83.7,18.03,351.5,978.759
2/12/2020 9:55,-15.94,83.7,17.64,23.03,978.5107
2/12/2020 9:55,-15.97,83.6,17.44,1.165,978.097
2/12/2020 9:55,-15.97,83.6,17.35,5.607,977.8488
2/12/2020 9:55,-15.97,83.6,18.42,2.694,977.9315
2/12/2020 9:55,-16,83.6,19.21,3.228,977.8488
2/12/2020 9:55,-16.04,83.7,18.62,4.927,978.2626
2/12/2020 9:55,-16.07,83.6,18.03,5.558,978.5935
2/12/2020 9:55,-16.11,83.7,17.84,0.243,978.5935
2/12/2020 9:55,-15.97,83.6,17.74,6.019,978.5935
2/12/2020 9:55,-16.07,83.6,16.27,349.3,978.1798
2/12/2020 9:55,-16.07,83.7,15.78,0.51,977.9315
2/12/2020 9:55,-15.97,83.6,15.78,22.86,977.9315
2/12/2020 9:55,-16.14,83.7,15.68,16.82,978.3453
2/12/2020 9:55,-16.07,83.7,16.76,8.11,978.5935
2/12/2020 9:55,-16.04,83.6,18.52,4.417,978.5935
2/12/2020 9:55,-15.97,83.6,17.93,6.845,978.5935
2/12/2020 9:55,-16.07,83.6,16.76,6.772,978.5107
2/12/2020 9:55,-16,83.6,17.35,2.427,978.1798
2/12/2020 9:55,-15.97,83.7,16.86,0.437,977.9315
2/12/2020 9:55,-15.97,83.7,16.76,6.044,977.9315
2/12/2020 9:55,-16.11,83.6,16.27,0.388,978.3453
2/12/2020 9:55,-16.07,83.6,16.56,2.112,978.5935
2/12/2020 9:55,-16.07,83.5,16.86,2.84,978.0143
2/12/2020 9:55,-16.04,83.7,19.11,22.84,978.1798
2/12/2020 9:55,-16,83.6,19.01,1.99,978.5935
2/12/2020 9:55,-15.97,83.6,18.03,0.17,978.5935
2/12/2020 9:55,-16,83.5,19.01,351.5,978.3453
2/12/2020 9:55,-16.14,83.6,20.19,2.451,977.9315
2/12/2020 9:55,-16.07,83.5,21.76,349.4,978.5935
2/12/2020 9:55,-16.04,83.6,21.95,349.1,978.0143
2/12/2020 9:55,-16.11,83.5,22.34,351.5,978.428
2/12/2020 9:55,-15.97,83.6,22.83,0.218,978.3453
2/12/2020 9:55,-16.07,83.5,22.34,351.4,977.9315
2/12/2020 9:55,-15.97,83.7,22.25,351.3,977.7661
2/12/2020 9:56,-16.07,83.6,20.78,4.563,977.8488
2/12/2020 9:56,-16,83.5,19.8,3.252,977.7661
2/12/2020 9:56,-16.14,83.5,19.8,0.121,978.097
2/12/2020 9:56,-16.04,83.6,21.36,344.1,978.428
2/12/2020 9:56,-16.14,83.6,21.66,0.801,978.428
2/12/2020 9:56,-16.11,83.6,20.97,3.252,978.5107
2/12/2020 9:56,-16,83.5,20.68,1.044,978.1798
2/12/2020 9:56,-16,83.5,20.48,2.767,977.7661
2/12/2020 9:56,-16.14,83.5,20.29,0.218,978.1798
2/12/2020 9:56,-16.07,83.5,19.5,23.2,978.3453
2/12/2020 9:56,-16.04,83.6,19.21,0.17,977.9315
2/12/2020 9:56,-16.04,83.5,20.58,347.3,978.5935
2/12/2020 9:56,-16.11,83.6,21.17,351.6,978.428
2/12/2020 9:56,-16.11,83.5,20.78,1.116,977.9315
2/12/2020 9:56,-16.11,83.5,20.58,5.437,978.1798
2/12/2020 9:56,-16.04,83.5,19.99,5.534,977.9315
2/12/2020 9:56,-16.11,83.6,19.5,0.146,978.2626
2/12/2020 9:56,-16.04,83.4,19.7,5.51,978.5935
2/12/2020 9:56,-16.07,83.5,19.6,0.218,978.5935
2/12/2020 9:56,-16.14,83.5,19.7,2.063,977.7661
2/12/2020 9:56,-16.18,83.5,18.62,5.121,977.7661
2/12/2020 9:56,-16.14,83.5,19.01,1.311,978.5107
2/12/2020 9:56,-16.07,83.5,18.82,350.3,977.7661
2/12/2020 9:56,-16.11,83.6,17.54,350.1,977.7661
2/12/2020 9:56,-16.18,83.5,20.09,350.5,978.097
2/12/2020 9:56,-16.14,83.5,21.07,349.5,978.2626
2/12/2020 9:56,-16.11,83.5,20.38,1.772,978.5935
2/12/2020 9:56,-16.14,83.5,18.82,5.655,978.5935
2/12/2020 9:56,-16.21,83.4,17.74,0.388,978.2626
2/12/2020 9:56,-16.11,83.4,18.23,351.5,978.0143
2/12/2020 9:56,-16.11,83.5,17.74,351.5,978.0143
2/12/2020 9:56,-16.14,83.5,18.13,269.6,977.8488
2/12/2020 9:56,-16.11,83.5,18.13,351.5,978.1798
2/12/2020 9:56,-16.14,83.5,17.54,0.194,978.428
2/12/2020 9:56,-16.11,83.5,18.33,23.01,978.5935
2/12/2020 9:56,-16.14,83.5,18.62,2.184,978.5935
2/12/2020 9:56,-16.07,83.5,19.11,5.121,978.1798
2/12/2020 9:56,-16,83.4,20.09,3.956,978.0143
2/12/2020 9:56,-16.18,83.5,19.5,1.553,977.9315
2/12/2020 9:56,-16.07,83.4,19.31,0.316,977.9315
2/12/2020 9:56,-16.21,83.5,19.5,349,978.2626
2/12/2020 9:56,-16.11,83.4,20.38,25.22,978.3453
2/12/2020 9:56,-16.14,83.5,20.48,269.9,978.5935
2/12/2020 9:56,-16.04,83.4,20.38,0.534,978.5935
2/12/2020 9:56,-16.07,83.4,20.58,3.495,978.1798
2/12/2020 9:56,-16.07,83.5,19.89,0.728,977.9315
2/12/2020 9:56,-16.18,83.5,19.5,3.252,977.9315
2/12/2020 9:56,-16.11,83.4,19.5,4.806,978.0143
2/12/2020 9:56,-16.14,83.4,18.42,0.17,978.5935
2/12/2020 9:56,-16.21,83.4,18.52,351.5,978.5935
2/12/2020 9:56,-16.14,83.4,20.58,107.7,978.5935
2/12/2020 9:56,-16.11,83.5,20.87,4.248,978.5935
2/12/2020 9:56,-16.11,83.5,20.48,0.558,978.1798
2/12/2020 9:56,-16.18,83.4,21.56,25.24,978.0143
2/12/2020 9:56,-16.25,83.5,22.15,8.59,977.7661
2/12/2020 9:56,-16.14,83.5,20.48,2.888,977.8488
2/12/2020 9:56,-16.25,83.4,18.91,5.291,978.428
2/12/2020 9:56,-16.04,83.4,19.8,4.563,978.428
2/12/2020 9:56,-16.21,83.5,21.17,351.4,978.5107
2/12/2020 9:56,-16.18,83.4,19.89,7.354,978.2626
2/12/2020 9:57,-16.31,83.5,20.29,5.558,978.0143
2/12/2020 9:57,-16.07,83.5,19.89,4.709,977.9315
2/12/2020 9:57,-16.21,83.5,19.5,10.15,978.097
2/12/2020 9:57,-16.18,83.5,20.29,1.432,978.428
2/12/2020 9:57,-16.18,83.5,20.68,348.5,978.1798
2/12/2020 9:57,-16.21,83.5,22.83,4.053,978.5935
2/12/2020 9:57,-16.14,83.4,23.81,0.34,977.9315
2/12/2020 9:57,-16.11,83.4,22.25,348.6,978.428
2/12/2020 9:57,-16.07,83.4,21.56,5.68,977.6833
2/12/2020 9:57,-16.21,83.4,19.6,6.311,977.7661
2/12/2020 9:57,-16.11,83.4,20.09,4.345,977.9315
2/12/2020 9:57,-16.14,83.5,20.38,22.18,977.9315
2/12/2020 9:57,-16,83.4,19.21,5.364,978.5107
2/12/2020 9:57,-16.11,83.5,18.72,9.2,978.5935
2/12/2020 9:57,-16.14,83.4,20.09,8.16,978.759
2/12/2020 9:57,-16.14,83.5,21.17,4.466,978.5935
2/12/2020 9:57,-16.11,83.4,22.05,7.184,978.0143
2/12/2020 9:57,-16.18,83.5,21.46,0.51,978.097
2/12/2020 9:57,-16.18,83.4,21.17,351.6,977.9315
2/12/2020 9:57,-16.11,83.4,21.27,348.8,978.428
2/12/2020 9:57,-16.18,83.4,22.15,349.1,978.5935
2/12/2020 9:57,-16.18,83.5,21.46,347.5,978.5935
2/12/2020 9:57,-16.14,83.5,21.46,289.7,978.5935
2/12/2020 9:57,-16.07,83.4,21.07,2.573,978.0143
2/12/2020 9:57,-16.14,83.4,21.27,351.2,978.0143
2/12/2020 9:57,-16.14,83.5,20.29,0.146,978.428
2/12/2020 9:57,-16.14,83.4,20.48,2.597,978.5935
2/12/2020 9:57,-16.14,83.4,21.36,347.6,978.428
2/12/2020 9:57,-16.14,83.4,21.27,1.772,978.5935
2/12/2020 9:57,-16.11,83.4,22.05,351,978.2626
2/12/2020 9:57,-16.11,83.4,23.13,2.257,978.5935
2/12/2020 9:57,-16.14,83.4,22.44,349.9,978.0143
2/12/2020 9:57,-16.14,83.4,22.54,350.8,978.5935
2/12/2020 9:57,-16.21,83.5,21.46,351.5,978.0143
2/12/2020 9:57,-16.21,83.4,20.58,350.4,978.0143
2/12/2020 9:57,-16.28,83.5,20.19,351.5,977.9315
2/12/2020 9:57,-16.18,83.3,21.36,3.252,978.5935
