"TOA5","DOW7_MESO","CR1000","23380","CR1000.Std.16","CPU:MESO_PROGRAM_20150527.CR1","6359","All"
"TIMESTAMP","RECORD","Last_Clock_Sync.","#_Clock_Syncs.","Temperature","Rel._Humid.","Blade_Wind_Spd.","Blade_Wind_Dir.","Barometer","GPS_Lat._Deg","GPS_Lat._Min","GPS_Long._Deg","GPS_Long._Min","GPS_Altitude","GPS_Speed","GPS_Course","GPS_DOP","GPS_Fix_Qual.","GPS_#_of_Sats."
"TS","RN","ms","","deg C","%","m/s","deg","mbar","deg","min","deg","min","m","knts","deg","m","","SV"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2020-02-12 12:10:07",715404,1170,4,-20.93,79.47,19.31,351.5,982.8135,47,48.1574,-97,-10.4856,2655,0,293,3.5,2,4
"2020-02-12 12:10:08",715405,1170,4,-20.93,79.47,19.99,351.4,983.3927,47,48.1574,-97,-10.4856,2655,0,293,3.5,2,4
"2020-02-12 12:10:09",715406,1170,4,-20.97,79.47,19.7,20.83,983.2272,47,48.1574,-97,-10.4856,2655,0,293,3.5,2,4
"2020-02-12 12:10:10",715407,1170,4,-21,79.43,19.5,351.4,983.3099,47,48.1574,-97,-10.4856,2655,0,293,3.5,2,4
"2020-02-12 12:10:11",715408,1170,4,-21.04,79.47,18.62,3.568,982.8135,47,48.1574,-97,-10.4856,2655,0,293,3.5,2,4
"2020-02-12 12:10:12",715409,1170,4,-21,79.37,17.84,0.995,983.3099,47,48.1574,-97,-10.4856,2655,0,293,3.5,2,4
"2020-02-12 12:10:13",715410,1170,4,-21,79.33,18.52,3.908,983.3927,47,48.1574,-97,-10.4856,2655,0,293,3.8,2,4
"2020-02-12 12:10:14",715411,1170,4,-20.93,79.43,18.42,22.16,983.1444,47,48.1574,-97,-10.4856,2655,0,293,3.8,2,4
"2020-02-12 12:10:15",715412,1170,4,-20.97,79.54,18.52,0.17,982.6479,47,48.1574,-97,-10.4856,2655,0,293,3.8,2,4
"2020-02-12 12:10:16",715413,1170,4,-20.87,79.5,18.33,351.5,982.7307,47,48.1574,-97,-10.4856,2655,0,293,3.5,2,4
"2020-02-12 12:10:17",715414,1170,4,-20.9,79.47,18.72,351.5,983.0617,47,48.1574,-97,-10.4856,2655,0,293,3.5,2,4
"2020-02-12 12:10:18",715415,1170,4,-21,79.37,19.11,350.7,983.2272,47,48.1574,-97,-10.4856,2655,0,293,3.5,2,4
"2020-02-12 12:10:19",715416,1170,4,-21.07,79.4,18.13,0.17,983.3927,47,48.1574,-97,-10.4856,2655,0,293,3.5,2,4
"2020-02-12 12:10:20",715417,1170,4,-21.07,79.37,19.01,0.728,983.2272,47,48.1574,-97,-10.4856,2655,0,293,3.5,2,4
"2020-02-12 12:10:21",715418,1170,4,-20.9,79.43,17.93,209.5,983.2272,47,48.1574,-97,-10.4856,2655,0,293,3.8,2,4
"2020-02-12 12:10:22",715419,1170,4,-21,79.43,18.23,350.2,982.979,47,48.1574,-97,-10.4856,2655,0,293,3.8,2,4
"2020-02-12 12:10:23",715420,1170,4,-21,79.4,18.52,2.136,982.6479,47,48.1574,-97,-10.4856,2655,0,293,3.5,2,4
"2020-02-12 12:10:24",715421,1170,4,-20.9,79.47,17.64,5.971,982.8135,47,48.1574,-97,-10.4856,2655,0,293,3.8,2,4
"2020-02-12 12:10:25",715422,1170,4,-20.97,79.33,16.56,6.068,983.2272,47,48.1574,-97,-10.4856,2655,0,293,3.5,2,4
"2020-02-12 12:10:26",715423,1170,4,-20.97,79.43,17.25,8.62,983.5582,47,48.1574,-97,-10.4856,2655,0,293,3.5,2,4
"2020-02-12 12:10:27",715424,1170,4,-20.93,79.47,17.93,6.238,983.7236,47,48.1574,-97,-10.4856,2655,0,293,3.8,2,4
"2020-02-12 12:10:28",715425,1170,4,-21.04,79.4,18.33,2.476,983.4755,47,48.1574,-97,-10.4856,2655,0,293,3.5,2,4
"2020-02-12 12:10:29",715426,1170,4,-21.11,79.4,18.23,4.757,983.2272,47,48.1574,-97,-10.4856,2655,0,293,3.5,2,4
"2020-02-12 12:10:30",715427,1170,4,-21,79.37,17.93,12.43,983.1444,47,48.1574,-97,-10.4856,2655,0,293,3.5,2,4
"2020-02-12 12:10:31",715428,1170,4,-20.97,79.92,17.93,7.112,982.8962,47,48.1574,-97,-10.4856,2655,0,293,3.8,2,4
"2020-02-12 12:10:32",715429,1170,4,-20.8,79.33,18.91,0.68,983.1444,47,48.1574,-97,-10.4856,2655,0,293,3.5,2,4
"2020-02-12 12:10:33",715430,1170,4,-21,79.47,18.42,268.5,983.3927,47,48.1574,-97,-10.4856,2655,0,293,3.5,2,4
"2020-02-12 12:10:34",715431,1170,4,-21,79.37,18.13,349.5,983.6409,47,48.1574,-97,-10.4856,2655,0,293,3.5,2,4
"2020-02-12 12:10:35",715432,1170,4,-20.93,79.37,18.52,351.5,983.7236,47,48.1574,-97,-10.4856,2655,0,293,3.5,2,4
"2020-02-12 12:10:36",715433,1170,4,-21,79.37,16.66,5.51,983.4755,47,48.1574,-97,-10.4856,2655,0,293,3.5,2,4
"2020-02-12 12:10:37",715434,1170,4,-20.93,79.33,16.17,0.194,983.0617,47,48.1574,-97,-10.4856,2655,0,293,3.5,2,4
"2020-02-12 12:10:38",715435,1170,4,-20.93,79.37,17.35,350.6,982.8135,47,48.1574,-97,-10.4856,2655,0,293,3.5,2,4
"2020-02-12 12:10:39",715436,1170,4,-20.97,79.3,18.62,349.9,982.7307,47,48.1574,-97,-10.4856,2655,0,293,3.5,2,4
"2020-02-12 12:10:40",715437,1170,4,-21,79.33,18.23,346.8,982.979,47,48.1574,-97,-10.4856,2655,0,293,3.5,2,4
"2020-02-12 12:10:41",715438,1170,4,-21.04,79.33,15.68,6.65,983.2272,47,48.1574,-97,-10.4856,2655,0,293,3.5,2,4
"2020-02-12 12:10:42",715439,1170,4,-21.04,79.3,15.88,0.17,983.3927,47,48.1574,-97,-10.4856,2655,0,293,3.5,2,4
"2020-02-12 12:10:43",715440,1170,4,-20.93,79.37,18.52,346.5,983.5582,47,48.1574,-97,-10.4856,2655,0,293,3.5,2,4
"2020-02-12 12:10:44",715441,1170,4,-21.04,79.37,19.5,7.791,983.3099,47,48.1574,-97,-10.4856,2655,0,293,3.5,2,4
"2020-02-12 12:10:45",715442,1170,4,-21.04,79.33,17.74,0.194,982.979,47,48.1574,-97,-10.4856,2655,0,293,3.5,2,4
"2020-02-12 12:10:46",715443,1170,4,-20.97,79.3,17.44,5.267,982.7307,47,48.1574,-97,-10.4856,2655,0,293,3.5,2,4
"2020-02-12 12:10:47",715444,1170,4,-20.97,79.3,16.86,21.63,982.7307,47,48.1574,-97,-10.4856,2655,0,293,3.5,2,4
"2020-02-12 12:10:48",715445,1170,4,-21,79.33,18.72,351.5,983.2272,47,48.1574,-97,-10.4856,2655,0,293,3.5,2,4
"2020-02-12 12:10:49",715446,1170,4,-20.97,79.3,19.89,6.772,983.5582,47,48.1574,-97,-10.4856,2655,0,293,3.9,2,4
"2020-02-12 12:10:50",715447,1170,4,-21,79.37,18.52,2.354,983.5582,47,48.1573,-97,-10.4856,2655,0,293,3.5,2,4
"2020-02-12 12:10:51",715448,1170,4,-21.07,79.33,17.35,5,983.5582,47,48.1574,-97,-10.4856,2655,0,293,3.5,2,4
"2020-02-12 12:10:52",715449,1170,4,-21.07,79.3,17.15,0.17,983.5582,47,48.1574,-97,-10.4856,2655,0,293,3.5,2,4
"2020-02-12 12:10:53",715450,1170,4,-21.11,79.23,16.86,0.194,983.5582,47,48.1573,-97,-10.4856,2655,0,293,3.9,2,4
"2020-02-12 12:10:54",715451,1170,4,-20.97,79.33,18.42,0.704,983.2272,47,48.1573,-97,-10.4856,2655,0,293,3.5,2,4
"2020-02-12 12:10:55",715452,1170,4,-20.83,79.5,17.54,351.3,983.5582,47,48.1573,-97,-10.4856,2655,0,293,3.5,2,4
"2020-02-12 12:10:56",715453,1170,4,-20.97,79.3,18.23,351.3,983.3099,47,48.1573,-97,-10.4856,2655,0,293,3.5,2,4
"2020-02-12 12:10:57",715454,1170,4,-21.07,79.23,19.31,0.17,983.5582,47,48.1573,-97,-10.4856,2655,0,293,3.6,2,4
"2020-02-12 12:10:58",715455,1170,4,-21.04,79.19,19.01,351.5,983.6409,47,48.1573,-97,-10.4856,2655,0,293,3.6,2,4
"2020-02-12 12:10:59",715456,1170,4,-21.07,79.33,19.99,7.548,983.5582,47,48.1573,-97,-10.4856,2655,0,293,3.9,2,4
"2020-02-12 12:11:00",715457,1170,4,-21.07,79.3,19.89,0.777,983.1444,47,48.1573,-97,-10.4856,2655,0,293,3.6,2,4
"2020-02-12 12:11:01",715458,1170,4,-21.07,79.23,20.09,1.893,983.2272,47,48.1573,-97,-10.4856,2655,0,293,3.9,2,4
"2020-02-12 12:11:02",715459,1170,4,-21.07,79.26,18.42,21.46,982.8135,47,48.1573,-97,-10.4856,2655,0,293,3.6,2,4
"2020-02-12 12:11:03",715460,1170,4,-21,79.26,17.44,2.573,982.8135,47,48.1573,-97,-10.4856,2655,0,293,3.6,2,4
"2020-02-12 12:11:04",715461,1170,4,-21.07,79.3,15.39,2.233,983.3099,47,48.1573,-97,-10.4856,2655,0,293,3.6,2,4
"2020-02-12 12:11:05",715462,1170,4,-21.07,79.3,17.35,5.073,983.4755,47,48.1573,-97,-10.4856,2655,0,293,3.6,2,4
"2020-02-12 12:11:06",715463,1170,4,-21.07,79.26,17.84,1.505,983.5582,47,48.1573,-97,-10.4856,2655,0,293,3.6,2,4
"2020-02-12 12:11:07",715464,1170,4,-21.04,79.3,17.64,2.5,983.3927,47,48.1573,-97,-10.4856,2655,0,293,3.6,2,4
"2020-02-12 12:11:08",715465,1170,4,-21,79.23,16.66,351.3,983.0617,47,48.1573,-97,-10.4856,2655,0,293,3.6,2,4
"2020-02-12 12:11:09",715466,1170,4,-21.11,79.23,16.27,347.9,982.7307,47,48.1573,-97,-10.4856,2655,0,293,3.6,2,4
"2020-02-12 12:11:10",715467,1170,4,-21.11,79.19,15.78,351.3,982.7307,47,48.1573,-97,-10.4856,2655,0,293,3.6,2,4
"2020-02-12 12:11:11",715468,1170,4,-21,79.26,15.88,349.4,982.7307,47,48.1573,-97,-10.4856,2655,0,293,3.9,2,4
"2020-02-12 12:11:12",715469,1170,4,-21.04,79.23,16.07,349.3,983.4755,47,48.1573,-97,-10.4856,2655,0,293,3.9,2,4
"2020-02-12 12:11:13",715470,1170,4,-21.11,79.23,18.03,351.5,983.5582,47,48.1573,-97,-10.4856,2655,0,293,3.6,2,4
"2020-02-12 12:11:14",715471,1170,4,-21.14,79.33,17.93,350.5,982.8962,47,48.1573,-97,-10.4856,2655,0,293,3.9,2,4
"2020-02-12 12:11:15",715472,1170,4,-21.11,79.23,18.23,348.8,983.3099,47,48.1573,-97,-10.4856,2655,0,293,3.9,2,4
"2020-02-12 12:11:16",715473,1170,4,-21,79.23,18.52,350,982.8962,47,48.1573,-97,-10.4856,2655,0,293,3.9,2,4
"2020-02-12 12:11:17",715474,1170,4,-21.14,79.16,18.03,350.8,983.4755,47,48.1573,-97,-10.4856,2655,0,293,3.6,2,4
"2020-02-12 12:11:18",715475,1170,4,-21.11,79.3,16.76,21.89,982.979,47,48.1573,-97,-10.4856,2655,0,293,3.6,2,4
"2020-02-12 12:11:19",715476,1170,4,-21.04,79.09,15.29,0.194,983.5582,47,48.1573,-97,-10.4856,2655,0,293,3.6,2,4
"2020-02-12 12:11:20",715477,1170,4,-21.11,79.23,15.58,351.5,983.5582,47,48.1573,-97,-10.4856,2655,0,293,3.6,2,4
"2020-02-12 12:11:21",715478,1170,4,-21,79.19,17.54,6.578,982.8135,47,48.1573,-97,-10.4856,2655,0,293,3.6,2,4
"2020-02-12 12:11:22",715479,1170,4,-20.97,79.26,17.25,4.272,983.5582,47,48.1573,-97,-10.4856,2655,0,293,3.6,2,4
"2020-02-12 12:11:23",715480,1170,4,-21.04,79.23,17.05,4.782,982.8962,47,48.1573,-97,-10.4856,2655,0,293,3.6,2,4
"2020-02-12 12:11:24",715481,1170,4,-21.04,79.12,17.44,5.243,983.5582,47,48.1573,-97,-10.4856,2655,0,293,3.6,2,4
"2020-02-12 12:11:25",715482,1170,4,-21.11,79.16,18.03,3.883,982.8962,47,48.1573,-97,-10.4856,2655,0,293,3.6,2,4
"2020-02-12 12:11:26",715483,1170,4,-21.07,79.23,16.07,351.5,982.8962,47,48.1573,-97,-10.4856,2655,0,293,4,2,4
"2020-02-12 12:11:27",715484,1170,4,-21.14,79.16,15.19,351.3,983.3927,47,48.1573,-97,-10.4856,2655,0,293,3.6,2,4
"2020-02-12 12:11:28",715485,1170,4,-21.07,79.12,14.99,0.947,983.6409,47,48.1573,-97,-10.4856,2655,0,293,3.6,2,4
"2020-02-12 12:11:29",715486,1170,4,-21,79.16,15.19,351.4,983.7236,47,48.1573,-97,-10.4856,2655,0,293,3.6,2,4
"2020-02-12 12:11:30",715487,1170,4,-21.11,79.26,16.37,0.17,983.5582,47,48.1573,-97,-10.4856,2655,0,293,3.6,2,4
"2020-02-12 12:11:31",715488,1170,4,-21.04,79.16,15.39,348.7,983.4755,47,48.1573,-97,-10.4856,2655,0,293,3.6,2,4
"2020-02-12 12:11:32",715489,1170,4,-21.14,79.16,15.88,0.194,982.8962,47,48.1573,-97,-10.4856,2655,0,293,3.6,2,4
"2020-02-12 12:11:33",715490,1170,4,-21.11,79.19,15.78,1.238,982.8135,47,48.1573,-97,-10.4856,2655,0,293,3.6,2,4
"2020-02-12 12:11:34",715491,1170,4,-21.04,79.16,15.88,11.41,982.8962,47,48.1573,-97,-10.4856,2655,0,293,4,2,4
"2020-02-12 12:11:35",715492,1170,4,-21.11,79.19,15.58,7.524,983.3099,47,48.1573,-97,-10.4856,2655,0,293,3.6,2,4
"2020-02-12 12:11:36",715493,1170,4,-21,79.3,15.88,6.942,983.5582,47,48.1573,-97,-10.4856,2655,0,293,4,2,4
"2020-02-12 12:11:37",715494,1170,4,-21.07,79.16,15.88,3.228,983.7236,47,48.1573,-97,-10.4856,2655,0,293,3.6,2,4
"2020-02-12 12:11:38",715495,1170,4,-21.04,79.12,17.64,0.801,983.5582,47,48.1573,-97,-10.4856,2655,0,293,3.6,2,4
"2020-02-12 12:11:39",715496,1170,4,-21.04,79.12,18.82,5.558,983.2272,47,48.1573,-97,-10.4856,2655,0,293,4,2,4
"2020-02-12 12:11:40",715497,1170,4,-21.11,79.16,17.54,1.214,983.0617,47,48.1573,-97,-10.4856,2655,0,293,3.6,2,4
"2020-02-12 12:11:41",715498,1170,4,-21.11,79.12,16.76,0.801,982.8962,47,48.1573,-97,-10.4856,2655,0,293,3.6,2,4
"2020-02-12 12:11:42",715499,1170,4,-21.11,79.57,18.03,0.728,983.0617,47,48.1573,-97,-10.4856,2655,0,293,3.6,2,4
"2020-02-12 12:11:43",715500,1170,4,-21.07,79.19,18.42,351.5,983.4755,47,48.1573,-97,-10.4856,2655,0,293,3.6,2,4
"2020-02-12 12:11:44",715501,1170,4,-21.07,79.23,18.13,2.476,983.6409,47,48.1573,-97,-10.4856,2655,0,293,4,2,4
"2020-02-12 12:11:45",715502,1170,4,-21.07,79.16,18.82,351.5,983.7236,47,48.1573,-97,-10.4856,2655,0,293,4,2,4
"2020-02-12 12:11:46",715503,1170,4,-21.07,79.16,19.7,350.8,983.5582,47,48.1573,-97,-10.4856,2655,0,293,3.6,2,4
"2020-02-12 12:11:47",715504,1170,4,-21.18,79.26,18.33,0.146,983.1444,47,48.1573,-97,-10.4856,2655,0,293,4,2,4
"2020-02-12 12:11:48",715505,1170,4,-21.14,79.16,18.03,22.35,982.7307,47,48.1573,-97,-10.4856,2655,0,293,3.7,2,4
"2020-02-12 12:11:49",715506,1170,4,-21.04,79.16,18.72,9.17,982.8135,47,48.1573,-97,-10.4856,2655,0,293,3.7,2,4
"2020-02-12 12:11:50",715507,1170,4,-21.04,79.19,19.8,22.72,982.8962,47,48.1573,-97,-10.4856,2655,0,293,3.7,2,4
"2020-02-12 12:11:51",715508,1170,4,-21.07,79.12,19.7,0.17,983.2272,47,48.1573,-97,-10.4856,2655,0,293,4,2,4
"2020-02-12 12:11:52",715509,1170,4,-21.14,79.16,19.11,1.311,983.5582,47,48.1573,-97,-10.4856,2655,0,293,4,2,4
"2020-02-12 12:11:53",715510,1170,4,-21.11,79.16,17.64,8.28,983.7236,47,48.1573,-97,-10.4855,2655,0,293,4,2,4
"2020-02-12 12:11:54",715511,1170,4,-21.11,79.16,17.93,4.175,983.3099,47,48.1573,-97,-10.4855,2655,0,293,3.7,2,4
"2020-02-12 12:11:55",715512,1170,4,-21.14,79.19,17.64,0.752,982.8962,47,48.1573,-97,-10.4855,2655,0,293,4,2,4
"2020-02-12 12:11:56",715513,1170,4,-21.04,79.19,17.25,-1.408,982.7307,47,48.1573,-97,-10.4855,2655,0,293,3.7,2,4
"2020-02-12 12:11:57",715514,1170,4,-21.18,79.19,16.95,350.2,982.8962,47,48.1573,-97,-10.4855,2655,0,293,3.7,2,4
"2020-02-12 12:11:58",715515,1170,4,-21.11,79.23,17.35,351.5,983.2272,47,48.1573,-97,-10.4855,2655,0,293,3.7,2,4
"2020-02-12 12:11:59",715516,1170,4,-21.11,79.09,17.44,0.17,983.5582,47,48.1573,-97,-10.4855,2655,0,293,3.7,2,4
"2020-02-12 12:12:00",715517,1170,4,-21.11,79.19,17.84,0.194,983.5582,47,48.1573,-97,-10.4855,2655,0,293,3.7,2,4
"2020-02-12 12:12:01",715518,1170,4,-21.07,79.19,17.74,4.15,983.3927,47,48.1572,-97,-10.4855,2655,0,293,3.7,2,4
"2020-02-12 12:12:02",715519,1170,4,-21.24,79.19,16.76,6.869,983.4755,47,48.1572,-97,-10.4855,2655,0,293,3.7,2,4
"2020-02-12 12:12:03",715520,1170,4,-21.11,79.09,15.78,351.5,983.3927,47,48.1572,-97,-10.4855,2655,0,293,4.1,2,4
"2020-02-12 12:12:04",715521,1170,4,-21.11,79.16,16.66,351.5,983.3927,47,48.1572,-97,-10.4855,2655,0,293,4.1,2,4
"2020-02-12 12:12:05",715522,1170,4,-21.14,79.12,16.07,351.5,983.0617,47,48.1572,-97,-10.4855,2655,0,293,4.1,2,4
"2020-02-12 12:12:06",715523,1170,4,-22.62,79.23,17.05,348.5,983.3927,47,48.1572,-97,-10.4855,2655,0,293,3.7,2,4
"2020-02-12 12:12:07",715524,1170,4,-21.04,79.12,16.95,0.874,983.1444,47,48.1572,-97,-10.4855,2655,0,293,3.7,2,4
"2020-02-12 12:12:08",715525,1170,4,-21,79.23,16.17,22.96,982.8962,47,48.1572,-97,-10.4855,2655,0,293,3.7,2,4
"2020-02-12 12:12:09",715526,1170,4,-21.07,79.12,15.78,350.5,983.5582,47,48.1572,-97,-10.4855,2655,0,293,4.1,2,4
"2020-02-12 12:12:10",715527,1170,4,-21.14,79.23,15.88,0.17,983.5582,47,48.1572,-97,-10.4855,2655,0,293,4.1,2,4
"2020-02-12 12:12:11",715528,1170,4,-21,79.23,16.66,6.286,983.2272,47,48.1572,-97,-10.4855,2655,0,293,3.7,2,4
"2020-02-12 12:12:12",715529,1170,4,-21,79.23,15.78,7.233,982.8962,47,48.1572,-97,-10.4855,2655,0,293,3.7,2,4
"2020-02-12 12:12:13",715530,1170,4,-21.11,79.19,14.41,0.777,982.979,47,48.1572,-97,-10.4855,2655,0,293,4.1,2,4
"2020-02-12 12:12:14",715531,1170,4,-21.14,79.16,14.7,6.189,983.4755,47,48.1572,-97,-10.4855,2655,0,293,4.1,2,4
"2020-02-12 12:12:15",715532,1170,4,-21,79.12,14.11,2.306,983.6409,47,48.1572,-97,-10.4855,2655,0,293,4.1,2,4
"2020-02-12 12:12:16",715533,1170,4,-21.18,79.12,13.92,3.374,983.7236,47,48.1572,-97,-10.4855,2655,0,293,4.1,2,4
"2020-02-12 12:12:17",715534,1170,4,-21.14,79.16,13.52,6.505,983.5582,47,48.1572,-97,-10.4855,2655,0,293,4.1,2,4
"2020-02-12 12:12:18",715535,1170,4,-21.14,79.16,13.92,8.91,983.2272,47,48.1572,-97,-10.4855,2655,0,293,4.1,2,4
"2020-02-12 12:12:19",715536,1170,4,-21.11,79.23,14.21,5.121,982.8962,47,48.1572,-97,-10.4855,2655,0,293,4.1,2,4
"2020-02-12 12:12:20",715537,1170,4,-21.14,79.16,14.21,0.194,982.8962,47,48.1572,-97,-10.4855,2655,0,293,4.1,2,4
"2020-02-12 12:12:21",715538,1170,4,-21.11,79.16,15.19,349.9,982.979,47,48.1572,-97,-10.4855,2655,0,293,4.1,2,4
"2020-02-12 12:12:22",715539,1170,4,-21.04,79.16,16.46,347.9,983.4755,47,48.1572,-97,-10.4855,2655,0,293,4.1,2,4
"2020-02-12 12:12:23",715540,1170,4,-21.14,79.12,17.15,351.4,983.7236,47,48.1572,-97,-10.4855,2655,0,293,4.1,2,4
"2020-02-12 12:12:24",715541,1170,4,-21.21,79.23,18.13,348.8,983.6409,47,48.1572,-97,-10.4855,2655,0,293,4.1,2,4
"2020-02-12 12:12:25",715542,1170,4,-21.18,79.12,18.23,0.388,983.0617,47,48.1572,-97,-10.4856,2655,0,293,4.1,2,4
"2020-02-12 12:12:26",715543,1170,4,-21.11,79.23,17.05,22.57,982.8962,47,48.1572,-97,-10.4856,2655,0,293,4.1,2,4
"2020-02-12 12:12:27",715544,1170,4,-21.07,79.19,18.33,351,983.6409,47,48.1572,-97,-10.4856,2655,0,293,3.7,2,4
"2020-02-12 12:12:28",715545,1170,4,-21.18,79.16,18.03,0.388,983.2272,47,48.1572,-97,-10.4855,2655,0,293,3.7,2,4
"2020-02-12 12:12:29",715546,1170,4,-21.04,79.12,19.4,22.38,983.4755,47,48.1572,-97,-10.4855,2655,0,293,4.1,2,4
"2020-02-12 12:12:30",715547,1170,4,-21.11,79.02,20.58,0.558,983.3927,47,48.1572,-97,-10.4855,2655,0,293,4.1,2,4
"2020-02-12 12:12:31",715548,1170,4,-21.07,79.26,19.11,0.51,983.5582,47,48.1572,-97,-10.4856,2655,0,293,4.1,2,4
"2020-02-12 12:12:32",715549,1170,4,-21.07,79.12,18.82,2.33,983.1444,47,48.1572,-97,-10.4856,2655,0,293,4.1,2,4
"2020-02-12 12:12:33",715550,1170,4,-20.83,79.12,18.91,0.17,983.6409,47,48.1572,-97,-10.4856,2655,0,293,4.1,2,4
"2020-02-12 12:12:34",715551,1170,4,-21.07,79.12,19.4,4.854,982.8962,47,48.1572,-97,-10.4856,2655,0,293,4.1,2,4
"2020-02-12 12:12:35",715552,1170,4,-20.97,79.19,18.52,223.9,983.3927,47,48.1572,-97,-10.4856,2655,0,293,4.1,2,4
"2020-02-12 12:12:36",715553,1170,4,-21.18,79.16,19.01,23.18,983.5582,47,48.1572,-97,-10.4856,2655,0,293,4.1,2,4
"2020-02-12 12:12:37",715554,1170,4,-21.24,79.23,18.33,1.65,983.2272,47,48.1572,-97,-10.4856,2655,0,293,4.1,2,4
"2020-02-12 12:12:38",715555,1170,4,-21.11,79.16,17.35,16.48,983.5582,47,48.1572,-97,-10.4856,2655,0,293,4.1,2,4
"2020-02-12 12:12:39",715556,1170,4,-21.14,79.26,17.15,2.961,983.5582,47,48.1572,-97,-10.4856,2655,0,293,4.1,2,4
"2020-02-12 12:12:40",715557,1170,4,-21.14,79.26,17.74,351.5,983.5582,47,48.1572,-97,-10.4856,2655,0,293,4.2,2,4
"2020-02-12 12:12:41",715558,1170,4,-21.14,79.16,18.91,0.995,983.3927,47,48.1572,-97,-10.4856,2655,0,293,4.2,2,4
"2020-02-12 12:12:42",715559,1170,4,-21.14,79.19,19.7,21.07,982.8962,47,48.1572,-97,-10.4856,2655,0,293,4.2,2,4
"2020-02-12 12:12:43",715560,1170,4,-21.07,79.16,19.99,21.02,982.7307,47,48.1572,-97,-10.4856,2655,0,293,3.8,2,4
"2020-02-12 12:12:44",715561,1170,4,-21.04,79.19,20.19,2.306,982.979,47,48.1572,-97,-10.4856,2655,0,293,4.2,2,4
"2020-02-12 12:12:45",715562,1170,4,-21.11,79.12,20.48,0.218,983.3099,47,48.1572,-97,-10.4856,2655,0,293,4.2,2,4
"2020-02-12 12:12:46",715563,1170,4,-21.21,79.12,18.52,8.01,983.4755,47,48.1572,-97,-10.4856,2655,0,293,4.2,2,4
"2020-02-12 12:12:47",715564,1170,4,-21.18,79.16,19.11,7.888,983.5582,47,48.1572,-97,-10.4856,2655,0,293,4.2,2,4
"2020-02-12 12:12:48",715565,1170,4,-21.18,79.12,19.01,1.359,983.4755,47,48.1572,-97,-10.4856,2655,0,293,4.2,2,4
"2020-02-12 12:12:49",715566,1170,4,-21.14,79.19,18.13,3.252,983.1444,47,48.1572,-97,-10.4856,2655,0,293,4.2,2,4
"2020-02-12 12:12:50",715567,1170,4,-21.28,79.06,16.95,16.55,982.979,47,48.1572,-97,-10.4856,2655,0,293,4.2,2,4
"2020-02-12 12:12:51",715568,1170,4,-21.11,79.19,17.54,3.471,982.8962,47,48.1572,-97,-10.4856,2655,0,293,4.2,2,4
"2020-02-12 12:12:52",715569,1170,4,-21.14,79.23,18.91,2.549,983.2272,47,48.1572,-97,-10.4856,2655,0,293,4.2,2,4
"2020-02-12 12:12:53",715570,1170,4,-20.9,79.23,20.19,0.583,983.4755,47,48.1572,-97,-10.4856,2655,0,293,4.2,2,4
"2020-02-12 12:12:54",715571,1170,4,-21.07,79.06,20.68,1.262,983.7236,47,48.1572,-97,-10.4856,2655,0,293,4.2,2,4
"2020-02-12 12:12:55",715572,1170,4,-21.14,79.23,20.09,1.578,983.7236,47,48.1572,-97,-10.4856,2655,0,293,4.2,2,4
"2020-02-12 12:12:56",715573,1170,4,-21.07,79.19,19.31,2.136,983.4755,47,48.1572,-97,-10.4856,2655,0,293,3.8,2,4
"2020-02-12 12:12:57",715574,1170,4,-21.14,79.16,19.5,0.218,983.1444,47,48.1572,-97,-10.4856,2655,0,293,3.8,2,4
"2020-02-12 12:12:58",715575,1170,4,-21.18,79.26,19.8,5.558,982.8962,47,48.1572,-97,-10.4856,2655,0,293,4.2,2,4
"2020-02-12 12:12:59",715576,1170,4,-21.11,79.19,19.89,0.68,983.0617,47,48.1572,-97,-10.4856,2655,0,293,4.2,2,4
"2020-02-12 12:13:00",715577,1170,4,-21.11,79.19,19.8,2.816,983.4755,47,48.1572,-97,-10.4856,2655,0,293,4.2,2,4
"2020-02-12 12:13:01",715578,1170,4,-21.14,79.23,18.82,4.223,983.3927,47,48.1572,-97,-10.4856,2655,0,293,4.2,2,4
"2020-02-12 12:13:02",715579,1170,4,-21.21,79.19,18.03,351.5,983.5582,47,48.1572,-97,-10.4856,2655,0,293,3.8,2,4
"2020-02-12 12:13:03",715580,1170,4,-21.14,79.12,17.35,3.495,983.6409,47,48.1572,-97,-10.4856,2655,0,293,4.2,2,4
"2020-02-12 12:13:04",715581,1170,4,-21.07,79.19,17.44,4.563,983.3927,47,48.1572,-97,-10.4856,2655,0,293,4.2,2,4
"2020-02-12 12:13:05",715582,1170,4,-21.14,79.23,18.52,-0.146,983.0617,47,48.1572,-97,-10.4856,2655,0,293,4.2,2,4
"2020-02-12 12:13:06",715583,1170,4,-21.11,79.12,17.93,338.2,982.7307,47,48.1572,-97,-10.4856,2655,0,293,4.2,2,4
"2020-02-12 12:13:07",715584,1170,4,-21.11,79.12,19.01,0.898,982.8962,47,48.1572,-97,-10.4856,2655,0,293,4.2,2,4
"2020-02-12 12:13:08",715585,1170,4,-21.07,79.16,17.44,5.024,983.4755,47,48.1572,-97,-10.4856,2655,0,293,4.2,2,4
